,Lag,Mean(95% CI) [C],P-value [C],d [C],Lag,Mean(95% CI) [R],P-value [R],d [R],Lag,Mean(95% CI) [R.C],P-value [R.C],d [R.C]
0,t-30,0.034 (-0.019–0.084),0.034 (ns),0.034 (^^^),t-30,-0.001 (-0.087–0.088),-0.001 (ns),-0.001 (neg),t-30,-0.046 (-0.138–0.034),-0.046 (ns),-0.046 (^^^)
1,t-29,0.049 (-0.013–0.109),0.049 (ns),0.049 (^^^),t-29,-0.011 (-0.093–0.076),-0.011 (ns),-0.011 (^),t-29,-0.031 (-0.122–0.056),-0.031 (ns),-0.031 (^^)
2,t-28,0.032 (-0.015–0.078),0.032 (ns),0.032 (^^^),t-28,-0.069 (-0.165–0.019),-0.069 (ns),-0.069 (^^^),t-28,-0.008 (-0.090–0.082),-0.008 (ns),-0.008 (neg)
3,t-27,0.076 (0.016–0.134),0.076 (**),0.076 (^^^),t-27,0.006 (-0.091–0.096),0.006 (ns),0.006 (neg),t-27,0.002 (-0.081–0.086),0.002 (ns),0.002 (neg)
4,t-26,-0.003 (-0.064–0.052),-0.003 (ns),-0.003 (neg),t-26,0.092 (0.015–0.175),0.092 (**),0.092 (^^^),t-26,0.058 (-0.026–0.155),0.058 (ns),0.058 (^^^)
5,t-25,0.079 (0.018–0.139),0.079 (*),0.079 (^^^),t-25,0.034 (-0.044–0.119),0.034 (ns),0.034 (^^^),t-25,-0.007 (-0.097–0.082),-0.007 (ns),-0.007 (neg)
6,t-24,0.013 (-0.053–0.075),0.013 (ns),0.013 (^),t-24,-0.044 (-0.135–0.044),-0.044 (ns),-0.044 (^^^),t-24,0.023 (-0.075–0.121),0.023 (ns),0.023 (^)
7,t-23,0.043 (-0.017–0.105),0.043 (ns),0.043 (^^^),t-23,-0.018 (-0.109–0.070),-0.018 (ns),-0.018 (^),t-23,-0.046 (-0.141–0.034),-0.046 (ns),-0.046 (^^^)
8,t-22,0.040 (-0.024–0.105),0.040 (ns),0.040 (^^^),t-22,-0.041 (-0.120–0.039),-0.041 (ns),-0.041 (^^^),t-22,0.004 (-0.095–0.110),0.004 (ns),0.004 (neg)
9,t-21,-0.006 (-0.063–0.047),-0.006 (ns),-0.006 (^),t-21,0.021 (-0.070–0.110),0.021 (ns),0.021 (^),t-21,0.094 (0.004–0.197),0.094 (*),0.094 (^^^)
10,t-20,0.035 (-0.017–0.093),0.035 (ns),0.035 (^^^),t-20,0.024 (-0.075–0.121),0.024 (ns),0.024 (^),t-20,-0.005 (-0.095–0.078),-0.005 (ns),-0.005 (neg)
11,t-19,0.013 (-0.044–0.069),0.013 (ns),0.013 (^),t-19,-0.048 (-0.148–0.046),-0.048 (ns),-0.048 (^^^),t-19,0.021 (-0.054–0.098),0.021 (ns),0.021 (^^)
12,t-18,0.015 (-0.036–0.070),0.015 (ns),0.015 (^^),t-18,-0.030 (-0.131–0.065),-0.030 (ns),-0.030 (^^),t-18,0.030 (-0.059–0.123),0.030 (ns),0.030 (^^)
13,t-17,0.046 (-0.003–0.095),0.046 (*),0.046 (^^^),t-17,-0.011 (-0.103–0.073),-0.011 (ns),-0.011 (^),t-17,0.064 (-0.011–0.147),0.064 (ns),0.064 (^^^)
14,t-16,0.044 (-0.015–0.101),0.044 (ns),0.044 (^^^),t-16,-0.002 (-0.082–0.078),-0.002 (ns),-0.002 (neg),t-16,0.044 (-0.040–0.130),0.044 (ns),0.044 (^^^)
15,t-15,-0.009 (-0.059–0.042),-0.009 (ns),-0.009 (^),t-15,0.021 (-0.073–0.116),0.021 (ns),0.021 (^),t-15,0.043 (-0.043–0.128),0.043 (ns),0.043 (^^^)
16,t-14,0.069 (0.022–0.119),0.069 (**),0.069 (^^^),t-14,-0.034 (-0.115–0.053),-0.034 (ns),-0.034 (^^^),t-14,-0.014 (-0.104–0.069),-0.014 (ns),-0.014 (^)
17,t-13,-0.003 (-0.060–0.055),-0.003 (ns),-0.003 (neg),t-13,-0.099 (-0.183–-0.017),-0.099 (**),-0.099 (^^^),t-13,0.085 (0.002–0.175),0.085 (*),0.085 (^^^)
18,t-12,0.072 (0.018–0.123),0.072 (**),0.072 (^^^),t-12,0.029 (-0.046–0.115),0.029 (ns),0.029 (^^),t-12,0.042 (-0.046–0.126),0.042 (ns),0.042 (^^^)
19,t-11,0.011 (-0.037–0.059),0.011 (ns),0.011 (^),t-11,-0.043 (-0.129–0.039),-0.043 (ns),-0.043 (^^^),t-11,0.060 (-0.019–0.138),0.060 (ns),0.060 (^^^)
20,t-10,0.045 (-0.002–0.090),0.045 (*),0.045 (^^^),t-10,-0.015 (-0.102–0.067),-0.015 (ns),-0.015 (^),t-10,0.016 (-0.072–0.098),0.016 (ns),0.016 (^)
21,t-9,0.060 (0.005–0.115),0.060 (*),0.060 (^^^),t-9,-0.016 (-0.089–0.061),-0.016 (ns),-0.016 (^),t-9,0.049 (-0.044–0.137),0.049 (ns),0.049 (^^^)
22,t-8,0.028 (-0.024–0.080),0.028 (ns),0.028 (^^^),t-8,0.010 (-0.056–0.082),0.010 (ns),0.010 (^),t-8,0.106 (0.013–0.199),0.106 (*),0.106 (^^^)
23,t-7,0.058 (0.009–0.109),0.058 (*),0.058 (^^^),t-7,-0.021 (-0.102–0.053),-0.021 (ns),-0.021 (^^),t-7,0.127 (0.049–0.206),0.127 (****),0.127 (^^^)
24,t-6,0.034 (-0.021–0.088),0.034 (ns),0.034 (^^^),t-6,-0.008 (-0.096–0.077),-0.008 (ns),-0.008 (neg),t-6,0.193 (0.105–0.287),0.193 (****),0.193 (^^^)
25,t-5,0.088 (0.035–0.139),0.088 (**),0.088 (^^^),t-5,0.014 (-0.055–0.091),0.014 (ns),0.014 (^),t-5,0.165 (0.091–0.249),0.165 (****),0.165 (^^^)
26,t-4,0.069 (0.018–0.118),0.069 (**),0.069 (^^^),t-4,-0.030 (-0.115–0.064),-0.030 (ns),-0.030 (^^),t-4,0.169 (0.078–0.265),0.169 (****),0.169 (^^^)
27,t-3,0.035 (-0.013–0.085),0.035 (ns),0.035 (^^^),t-3,-0.038 (-0.126–0.045),-0.038 (ns),-0.038 (^^^),t-3,0.246 (0.151–0.338),0.246 (****),0.246 (^^^)
28,t-2,-0.003 (-0.058–0.056),-0.003 (ns),-0.003 (neg),t-2,-0.054 (-0.142–0.027),-0.054 (ns),-0.054 (^^^),t-2,0.323 (0.216–0.426),0.323 (****),0.323 (^^^)
29,t-1,0.058 (-0.006–0.116),0.058 (*),0.058 (^^^),t-1,-0.034 (-0.113–0.045),-0.034 (ns),-0.034 (^^^),t-1,0.319 (0.201–0.429),0.319 (****),0.319 (^^^)
