,weight,intercept,alpha,gamma,tau,kappa,theta,weight_r,weight_h,weight_b,alpha_r,alpha_h,theta_r,theta_h
rpe,0.14 (p < 0.0001),0.16 (p < 0.0001),0.35 (p < 0.0001),-,-,-,-,-,-,-,-,-,-,-
forgetting,0.00 (p < 0.0001),0.23 (p < 0.0001),0.01 (p < 0.0001),0.67 (p < 0.0001),-,-,0.00 (p < 0.0001),0.00 (p < 0.0001),0.16 (p < 0.0001),0.04 (p < 0.0001),0.88 (p < 0.0001),0.28 (p < 0.0001),0.44 (p < 0.0001),0.20 (p < 0.0001)
learning_forgetting_independence,0.00 (p < 0.0001),0.00 (p=0.70),0.03 (p < 0.0001),0.09 (p < 0.0001),-,-,0.23 (p < 0.0001),-,-,-,-,-,-,-
future_discounting,0.59 (p < 0.0001),0.17 (p < 0.0001),0.33 (p < 0.0001),-,0.99 (p < 0.0001),0.34 (p < 0.0001),0.72 (p < 0.0001),0.45 (p < 0.0001),0.51 (p < 0.0001),0.66 (p < 0.0001),0.03 (p < 0.0001),0.57 (p < 0.0001),0.34 (p < 0.0001),0.26 (p < 0.0001)
omission_sensitivity,0.03 (p < 0.0001),0.01 (p < 0.0001),0.01 (p < 0.0001),0.00 (p < 0.0001),-,0.34 (p < 0.0001),-,-,-,-,-,-,-,-
on_policy,0.01 (p < 0.0001),0.01 (p < 0.0001),0.00 (p < 0.0001),0.02 (p < 0.0001),-,-,-,-,-,-,-,-,-,-
learning_extinction_independence,0.05 (p < 0.0001),0.00 (p < 0.0001),0.00 (p < 0.0001),0.01 (p < 0.0001),-,-,-,-,-,-,-,-,-,-
ape,0.05 (p < 0.0001),0.00 (p < 0.0001),-,0.14 (p < 0.0001),-,-,-,-,-,-,-,-,-,-
residual,0.12 ,0.42 ,0.28 ,0.07 ,0.01 ,0.32 ,0.05 ,0.54 ,0.33 ,0.30 ,0.09 ,0.15 ,0.22 ,0.55 
